ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries

ROUGE-L+StopWordRemoval,TEDTALK993,PGN.TXT,0,16279,0,16279,0,16279,1

ROUGE-1+StopWordRemoval,TEDTALK993,PGN.TXT,0,23077,0,10345,0,14286,1

ROUGE-2+StopWordRemoval,TEDTALK993,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK993,PGN.TXT,0,06667,0,03019,0,04156,1

ROUGE-L+StopWordRemoval,TEDTALK510,PGN.TXT,0,13043,0,12766,0,12903,1

ROUGE-1+StopWordRemoval,TEDTALK510,PGN.TXT,0,14894,0,05833,0,08383,1

ROUGE-2+StopWordRemoval,TEDTALK510,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK510,PGN.TXT,0,03256,0,01273,0,01830,1

ROUGE-L+StopWordRemoval,TEDTALK752,PGN.TXT,0,17391,0,14035,0,15534,1

ROUGE-1+StopWordRemoval,TEDTALK752,PGN.TXT,0,15254,0,05844,0,08451,1

ROUGE-2+StopWordRemoval,TEDTALK752,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK752,PGN.TXT,0,03396,0,01216,0,01791,1

ROUGE-L+StopWordRemoval,TEDTALK994,PGN.TXT,0,22727,0,20833,0,21739,1

ROUGE-1+StopWordRemoval,TEDTALK994,PGN.TXT,0,28261,0,07222,0,11504,1

ROUGE-2+StopWordRemoval,TEDTALK994,PGN.TXT,0,02381,0,00571,0,00922,1

ROUGE-SU4+StopWordRemoval,TEDTALK994,PGN.TXT,0,08947,0,02000,0,03269,1

ROUGE-L+StopWordRemoval,TEDTALK753,PGN.TXT,0,02857,0,04167,0,03390,1

ROUGE-1+StopWordRemoval,TEDTALK753,PGN.TXT,0,10526,0,02299,0,03774,1

ROUGE-2+StopWordRemoval,TEDTALK753,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK753,PGN.TXT,0,02353,0,00465,0,00777,1

ROUGE-L+StopWordRemoval,TEDTALK995,PGN.TXT,0,12821,0,10204,0,11364,1

ROUGE-1+StopWordRemoval,TEDTALK995,PGN.TXT,0,15909,0,05833,0,08537,1

ROUGE-2+StopWordRemoval,TEDTALK995,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK995,PGN.TXT,0,03500,0,01321,0,01918,1

ROUGE-L+StopWordRemoval,TEDTALK511,PGN.TXT,0,08824,0,08333,0,08571,1

ROUGE-1+StopWordRemoval,TEDTALK511,PGN.TXT,0,10526,0,02899,0,04545,1

ROUGE-2+StopWordRemoval,TEDTALK511,PGN.TXT,0,02778,0,00752,0,01183,1

ROUGE-SU4+StopWordRemoval,TEDTALK511,PGN.TXT,0,02941,0,00781,0,01235,1

ROUGE-L+StopWordRemoval,TEDTALK754,PGN.TXT,0,06522,0,21429,0,10000,1

ROUGE-1+StopWordRemoval,TEDTALK754,PGN.TXT,0,05882,0,03947,0,04724,1

ROUGE-2+StopWordRemoval,TEDTALK754,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK754,PGN.TXT,0,01333,0,00909,0,01081,1

ROUGE-L+StopWordRemoval,TEDTALK512,PGN.TXT,0,08333,0,05660,0,06742,1

ROUGE-1+StopWordRemoval,TEDTALK512,PGN.TXT,0,26829,0,08730,0,13174,1

ROUGE-2+StopWordRemoval,TEDTALK512,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK512,PGN.TXT,0,08108,0,02500,0,03822,1

ROUGE-L+StopWordRemoval,TEDTALK996,PGN.TXT,0,20000,0,15217,0,17284,1

ROUGE-1+StopWordRemoval,TEDTALK996,PGN.TXT,0,23684,0,08333,0,12329,1

ROUGE-2+StopWordRemoval,TEDTALK996,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK996,PGN.TXT,0,05294,0,01765,0,02647,1

ROUGE-L+StopWordRemoval,TEDTALK1210,PGN.TXT,0,11628,0,19231,0,14493,1

ROUGE-1+StopWordRemoval,TEDTALK1210,PGN.TXT,0,14000,0,04667,0,07000,1

ROUGE-2+StopWordRemoval,TEDTALK1210,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1210,PGN.TXT,0,03913,0,01324,0,01978,1

ROUGE-L+StopWordRemoval,TEDTALK986,PGN.TXT,0,10256,0,16667,0,12698,1

ROUGE-1+StopWordRemoval,TEDTALK986,PGN.TXT,0,20408,0,06494,0,09852,1

ROUGE-2+StopWordRemoval,TEDTALK986,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK986,PGN.TXT,0,04444,0,01351,0,02073,1

ROUGE-L+StopWordRemoval,TEDTALK502,PGN.TXT,0,08889,0,07843,0,08333,1

ROUGE-1+StopWordRemoval,TEDTALK502,PGN.TXT,0,18750,0,07143,0,10345,1

ROUGE-2+StopWordRemoval,TEDTALK502,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK502,PGN.TXT,0,05000,0,01833,0,02683,1

ROUGE-L+StopWordRemoval,TEDTALK744,PGN.TXT,0,16216,0,12500,0,14118,1

ROUGE-1+StopWordRemoval,TEDTALK744,PGN.TXT,0,25581,0,08871,0,13174,1

ROUGE-2+StopWordRemoval,TEDTALK744,PGN.TXT,0,05128,0,01653,0,02500,1

ROUGE-SU4+StopWordRemoval,TEDTALK744,PGN.TXT,0,09091,0,02712,0,04178,1

ROUGE-L+StopWordRemoval,TEDTALK1432,PGN.TXT,0,06383,0,06977,0,06667,1

ROUGE-1+StopWordRemoval,TEDTALK1432,PGN.TXT,0,18966,0,08088,0,11340,1

ROUGE-2+StopWordRemoval,TEDTALK1432,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1432,PGN.TXT,0,06154,0,02388,0,03441,1

ROUGE-L+StopWordRemoval,TEDTALK745,PGN.TXT,0,20000,0,13158,0,15873,1

ROUGE-1+StopWordRemoval,TEDTALK745,PGN.TXT,0,24000,0,04000,0,06857,1

ROUGE-2+StopWordRemoval,TEDTALK745,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK745,PGN.TXT,0,05217,0,00833,0,01437,1

ROUGE-L+StopWordRemoval,TEDTALK1431,PGN.TXT,0,08000,0,12121,0,09639,1

ROUGE-1+StopWordRemoval,TEDTALK1431,PGN.TXT,0,09231,0,07143,0,08054,1

ROUGE-2+StopWordRemoval,TEDTALK1431,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1431,PGN.TXT,0,02899,0,02051,0,02402,1

ROUGE-L+StopWordRemoval,TEDTALK503,PGN.TXT,0,09677,0,07692,0,08571,1

ROUGE-1+StopWordRemoval,TEDTALK503,PGN.TXT,0,08571,0,02381,0,03727,1

ROUGE-2+StopWordRemoval,TEDTALK503,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK503,PGN.TXT,0,01935,0,00517,0,00816,1

ROUGE-L+StopWordRemoval,TEDTALK987,PGN.TXT,0,12903,0,16000,0,14286,1

ROUGE-1+StopWordRemoval,TEDTALK987,PGN.TXT,0,11429,0,03509,0,05369,1

ROUGE-2+StopWordRemoval,TEDTALK987,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK987,PGN.TXT,0,02581,0,00800,0,01221,1

ROUGE-L+StopWordRemoval,TEDTALK746,PGN.TXT,0,12500,0,16667,0,14286,1

ROUGE-1+StopWordRemoval,TEDTALK746,PGN.TXT,0,20588,0,08750,0,12281,1

ROUGE-2+StopWordRemoval,TEDTALK746,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK746,PGN.TXT,0,04375,0,02121,0,02857,1

ROUGE-L+StopWordRemoval,TEDTALK504,PGN.TXT,0,06250,0,08000,0,07018,1

ROUGE-1+StopWordRemoval,TEDTALK504,PGN.TXT,0,14706,0,05682,0,08197,1

ROUGE-2+StopWordRemoval,TEDTALK504,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK504,PGN.TXT,0,03750,0,01538,0,02182,1

ROUGE-L+StopWordRemoval,TEDTALK1434,PGN.TXT,0,05714,0,15385,0,08333,1

ROUGE-1+StopWordRemoval,TEDTALK1434,PGN.TXT,0,04878,0,02564,0,03361,1

ROUGE-2+StopWordRemoval,TEDTALK1434,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1434,PGN.TXT,0,01143,0,00588,0,00777,1

ROUGE-L+StopWordRemoval,TEDTALK988,PGN.TXT,0,13636,0,18750,0,15789,1

ROUGE-1+StopWordRemoval,TEDTALK988,PGN.TXT,0,18182,0,13514,0,15504,1

ROUGE-2+StopWordRemoval,TEDTALK988,PGN.TXT,0,03774,0,02899,0,03279,1

ROUGE-SU4+StopWordRemoval,TEDTALK988,PGN.TXT,0,05882,0,04688,0,05217,1

ROUGE-L+StopWordRemoval,TEDTALK1433,PGN.TXT,0,04167,0,14286,0,06452,1

ROUGE-1+StopWordRemoval,TEDTALK1433,PGN.TXT,0,05085,0,02500,0,03352,1

ROUGE-2+StopWordRemoval,TEDTALK1433,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1433,PGN.TXT,0,01091,0,00566,0,00745,1

ROUGE-L+StopWordRemoval,TEDTALK989,PGN.TXT,0,08571,0,08333,0,08451,1

ROUGE-1+StopWordRemoval,TEDTALK989,PGN.TXT,0,20000,0,07407,0,10811,1

ROUGE-2+StopWordRemoval,TEDTALK989,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK989,PGN.TXT,0,05556,0,02041,0,02985,1

ROUGE-L+StopWordRemoval,TEDTALK505,PGN.TXT,0,13514,0,10638,0,11905,1

ROUGE-1+StopWordRemoval,TEDTALK505,PGN.TXT,0,17500,0,06250,0,09211,1

ROUGE-2+StopWordRemoval,TEDTALK505,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK505,PGN.TXT,0,03889,0,01321,0,01972,1

ROUGE-L+StopWordRemoval,TEDTALK747,PGN.TXT,0,04651,0,06897,0,05556,1

ROUGE-1+StopWordRemoval,TEDTALK747,PGN.TXT,0,04348,0,02703,0,03333,1

ROUGE-2+StopWordRemoval,TEDTALK747,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK747,PGN.TXT,0,00952,0,00625,0,00755,1

ROUGE-L+StopWordRemoval,TEDTALK748,PGN.TXT,0,04348,0,06061,0,05063,1

ROUGE-1+StopWordRemoval,TEDTALK748,PGN.TXT,0,12245,0,08333,0,09917,1

ROUGE-2+StopWordRemoval,TEDTALK748,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK748,PGN.TXT,0,02667,0,01714,0,02087,1

ROUGE-L+StopWordRemoval,TEDTALK506,PGN.TXT,0,12500,0,12500,0,12500,1

ROUGE-1+StopWordRemoval,TEDTALK506,PGN.TXT,0,18750,0,04167,0,06818,1

ROUGE-2+StopWordRemoval,TEDTALK506,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK506,PGN.TXT,0,04286,0,00968,0,01579,1

ROUGE-L+StopWordRemoval,TEDTALK507,PGN.TXT,0,17857,0,08929,0,11905,1

ROUGE-1+StopWordRemoval,TEDTALK507,PGN.TXT,0,28125,0,06250,0,10227,1

ROUGE-2+StopWordRemoval,TEDTALK507,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK507,PGN.TXT,0,09231,0,01791,0,03000,1

ROUGE-L+StopWordRemoval,TEDTALK749,PGN.TXT,0,03846,0,06250,0,04762,1

ROUGE-1+StopWordRemoval,TEDTALK749,PGN.TXT,0,03571,0,00800,0,01307,1

ROUGE-2+StopWordRemoval,TEDTALK749,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK749,PGN.TXT,0,00769,0,00174,0,00284,1

ROUGE-L+StopWordRemoval,TEDTALK508,PGN.TXT,0,09091,0,11538,0,10169,1

ROUGE-1+StopWordRemoval,TEDTALK508,PGN.TXT,0,14286,0,05319,0,07752,1

ROUGE-2+StopWordRemoval,TEDTALK508,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK508,PGN.TXT,0,04242,0,01667,0,02393,1

ROUGE-L+StopWordRemoval,TEDTALK509,PGN.TXT,0,15385,0,11321,0,13043,1

ROUGE-1+StopWordRemoval,TEDTALK509,PGN.TXT,0,19149,0,06338,0,09524,1

ROUGE-2+StopWordRemoval,TEDTALK509,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK509,PGN.TXT,0,04651,0,01515,0,02286,1

ROUGE-L+StopWordRemoval,TEDTALK980,PGN.TXT,0,13158,0,10638,0,11765,1

ROUGE-1+StopWordRemoval,TEDTALK980,PGN.TXT,0,20000,0,06667,0,10000,1

ROUGE-2+StopWordRemoval,TEDTALK980,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK980,PGN.TXT,0,06111,0,02037,0,03056,1

ROUGE-L+StopWordRemoval,TEDTALK981,PGN.TXT,0,08571,0,16667,0,11321,1

ROUGE-1+StopWordRemoval,TEDTALK981,PGN.TXT,0,11111,0,05682,0,07519,1

ROUGE-2+StopWordRemoval,TEDTALK981,PGN.TXT,0,04651,0,02410,0,03175,1

ROUGE-SU4+StopWordRemoval,TEDTALK981,PGN.TXT,0,03415,0,01795,0,02353,1

ROUGE-L+StopWordRemoval,TEDTALK982,PGN.TXT,0,07407,0,08333,0,07843,1

ROUGE-1+StopWordRemoval,TEDTALK982,PGN.TXT,0,06897,0,01754,0,02797,1

ROUGE-2+StopWordRemoval,TEDTALK982,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK982,PGN.TXT,0,01600,0,00417,0,00661,1

ROUGE-L+StopWordRemoval,TEDTALK740,PGN.TXT,0,10526,0,09302,0,09877,1

ROUGE-1+StopWordRemoval,TEDTALK740,PGN.TXT,0,12195,0,03333,0,05236,1

ROUGE-2+StopWordRemoval,TEDTALK740,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK740,PGN.TXT,0,02703,0,00735,0,01156,1

ROUGE-L+StopWordRemoval,TEDTALK983,PGN.TXT,0,04444,0,11765,0,06452,1

ROUGE-1+StopWordRemoval,TEDTALK983,PGN.TXT,0,12000,0,05556,0,07595,1

ROUGE-2+StopWordRemoval,TEDTALK983,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK983,PGN.TXT,0,03043,0,01429,0,01944,1

ROUGE-L+StopWordRemoval,TEDTALK741,PGN.TXT,0,05000,0,07143,0,05882,1

ROUGE-1+StopWordRemoval,TEDTALK741,PGN.TXT,0,13636,0,08571,0,10526,1

ROUGE-2+StopWordRemoval,TEDTALK741,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK741,PGN.TXT,0,02857,0,02069,0,02400,1

ROUGE-L+StopWordRemoval,TEDTALK984,PGN.TXT,0,05128,0,22222,0,08333,1

ROUGE-1+StopWordRemoval,TEDTALK984,PGN.TXT,0,04878,0,01015,0,01681,1

ROUGE-2+StopWordRemoval,TEDTALK984,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK984,PGN.TXT,0,01818,0,00308,0,00526,1

ROUGE-L+StopWordRemoval,TEDTALK742,PGN.TXT,0,18421,0,18421,0,18421,1

ROUGE-1+StopWordRemoval,TEDTALK742,PGN.TXT,0,24490,0,11765,0,15894,1

ROUGE-2+StopWordRemoval,TEDTALK742,PGN.TXT,0,02128,0,01020,0,01379,1

ROUGE-SU4+StopWordRemoval,TEDTALK742,PGN.TXT,0,06222,0,02979,0,04029,1

ROUGE-L+StopWordRemoval,TEDTALK500,PGN.TXT,0,08333,0,08108,0,08219,1

ROUGE-1+StopWordRemoval,TEDTALK500,PGN.TXT,0,17949,0,07447,0,10526,1

ROUGE-2+StopWordRemoval,TEDTALK500,PGN.TXT,0,02778,0,01124,0,01600,1

ROUGE-SU4+StopWordRemoval,TEDTALK500,PGN.TXT,0,05455,0,02143,0,03077,1

ROUGE-L+StopWordRemoval,TEDTALK985,PGN.TXT,0,16667,0,11364,0,13514,1

ROUGE-1+StopWordRemoval,TEDTALK985,PGN.TXT,0,24242,0,08000,0,12030,1

ROUGE-2+StopWordRemoval,TEDTALK985,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK985,PGN.TXT,0,07097,0,02444,0,03636,1

ROUGE-L+StopWordRemoval,TEDTALK501,PGN.TXT,0,16216,0,16216,0,16216,1

ROUGE-1+StopWordRemoval,TEDTALK501,PGN.TXT,0,19512,0,09302,0,12598,1

ROUGE-2+StopWordRemoval,TEDTALK501,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK501,PGN.TXT,0,05143,0,02368,0,03243,1

ROUGE-L+StopWordRemoval,TEDTALK743,PGN.TXT,0,09804,0,21739,0,13514,1

ROUGE-1+StopWordRemoval,TEDTALK743,PGN.TXT,0,10526,0,07895,0,09023,1

ROUGE-2+StopWordRemoval,TEDTALK743,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK743,PGN.TXT,0,02745,0,02121,0,02393,1

ROUGE-L+StopWordRemoval,TEDTALK777,PGN.TXT,0,04878,0,06061,0,05405,1

ROUGE-1+StopWordRemoval,TEDTALK777,PGN.TXT,0,11111,0,03731,0,05587,1

ROUGE-2+StopWordRemoval,TEDTALK777,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK777,PGN.TXT,0,02564,0,00833,0,01258,1

ROUGE-L+StopWordRemoval,TEDTALK26,PGN.TXT,0,09091,0,06061,0,07273,1

ROUGE-1+StopWordRemoval,TEDTALK26,PGN.TXT,0,16000,0,03774,0,06107,1

ROUGE-2+StopWordRemoval,TEDTALK26,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK26,PGN.TXT,0,03478,0,00833,0,01345,1

ROUGE-L+StopWordRemoval,TEDTALK1421,PGN.TXT,0,10638,0,12821,0,11628,1

ROUGE-1+StopWordRemoval,TEDTALK1421,PGN.TXT,0,18966,0,08730,0,11957,1

ROUGE-2+StopWordRemoval,TEDTALK1421,PGN.TXT,0,01852,0,00826,0,01143,1

ROUGE-SU4+StopWordRemoval,TEDTALK1421,PGN.TXT,0,06000,0,02586,0,03614,1

ROUGE-L+StopWordRemoval,TEDTALK535,PGN.TXT,0,05000,0,10526,0,06780,1

ROUGE-1+StopWordRemoval,TEDTALK535,PGN.TXT,0,04255,0,02941,0,03478,1

ROUGE-2+StopWordRemoval,TEDTALK535,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK535,PGN.TXT,0,00976,0,00690,0,00808,1

ROUGE-L+StopWordRemoval,TEDTALK1420,PGN.TXT,0,16071,0,21429,0,18367,1

ROUGE-1+StopWordRemoval,TEDTALK1420,PGN.TXT,0,25714,0,12000,0,16364,1

ROUGE-2+StopWordRemoval,TEDTALK1420,PGN.TXT,0,01493,0,00699,0,00952,1

ROUGE-SU4+StopWordRemoval,TEDTALK1420,PGN.TXT,0,06875,0,03235,0,04400,1

ROUGE-L+StopWordRemoval,TEDTALK536,PGN.TXT,0,14706,0,11364,0,12821,1

ROUGE-1+StopWordRemoval,TEDTALK536,PGN.TXT,0,14706,0,03401,0,05525,1

ROUGE-2+StopWordRemoval,TEDTALK536,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK536,PGN.TXT,0,03125,0,00709,0,01156,1

ROUGE-L+StopWordRemoval,TEDTALK778,PGN.TXT,0,15789,0,18750,0,17143,1

ROUGE-1+StopWordRemoval,TEDTALK778,PGN.TXT,0,20000,0,11250,0,14400,1

ROUGE-2+StopWordRemoval,TEDTALK778,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK778,PGN.TXT,0,04878,0,02857,0,03604,1

ROUGE-L+StopWordRemoval,TEDTALK25,PGN.TXT,0,11429,0,26667,0,16000,1

ROUGE-1+StopWordRemoval,TEDTALK25,PGN.TXT,0,12821,0,07812,0,09709,1

ROUGE-2+StopWordRemoval,TEDTALK25,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK25,PGN.TXT,0,02857,0,01852,0,02247,1

ROUGE-L+StopWordRemoval,TEDTALK779,PGN.TXT,0,13636,0,13953,0,13793,1

ROUGE-1+StopWordRemoval,TEDTALK779,PGN.TXT,0,25926,0,12069,0,16471,1

ROUGE-2+StopWordRemoval,TEDTALK779,PGN.TXT,0,01923,0,00917,0,01242,1

ROUGE-SU4+StopWordRemoval,TEDTALK779,PGN.TXT,0,08400,0,04118,0,05526,1

ROUGE-L+StopWordRemoval,TEDTALK537,PGN.TXT,0,08571,0,27273,0,13043,1

ROUGE-1+StopWordRemoval,TEDTALK537,PGN.TXT,0,13889,0,07812,0,10000,1

ROUGE-2+StopWordRemoval,TEDTALK537,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK537,PGN.TXT,0,03750,0,02222,0,02791,1

ROUGE-L+StopWordRemoval,TEDTALK24,PGN.TXT,0,05714,0,05556,0,05634,1

ROUGE-1+StopWordRemoval,TEDTALK24,PGN.TXT,0,12500,0,06410,0,08475,1

ROUGE-2+StopWordRemoval,TEDTALK24,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK24,PGN.TXT,0,02632,0,01389,0,01818,1

ROUGE-L+StopWordRemoval,TEDTALK1423,PGN.TXT,0,10417,0,08621,0,09434,1

ROUGE-1+StopWordRemoval,TEDTALK1423,PGN.TXT,0,16071,0,06081,0,08824,1

ROUGE-2+StopWordRemoval,TEDTALK1423,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1423,PGN.TXT,0,03462,0,01304,0,01895,1

ROUGE-L+StopWordRemoval,TEDTALK23,PGN.TXT,0,06667,0,14286,0,09091,1

ROUGE-1+StopWordRemoval,TEDTALK23,PGN.TXT,0,11429,0,03704,0,05594,1

ROUGE-2+StopWordRemoval,TEDTALK23,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK23,PGN.TXT,0,02581,0,00816,0,01240,1

ROUGE-L+StopWordRemoval,TEDTALK538,PGN.TXT,0,07895,0,21429,0,11538,1

ROUGE-1+StopWordRemoval,TEDTALK538,PGN.TXT,0,17021,0,10811,0,13223,1

ROUGE-2+StopWordRemoval,TEDTALK538,PGN.TXT,0,02174,0,01493,0,01770,1

ROUGE-SU4+StopWordRemoval,TEDTALK538,PGN.TXT,0,04444,0,03333,0,03810,1

ROUGE-L+StopWordRemoval,TEDTALK1422,PGN.TXT,0,12500,0,13333,0,12903,1

ROUGE-1+StopWordRemoval,TEDTALK1422,PGN.TXT,0,16071,0,08491,0,11111,1

ROUGE-2+StopWordRemoval,TEDTALK1422,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1422,PGN.TXT,0,04167,0,02083,0,02778,1

ROUGE-L+StopWordRemoval,TEDTALK1425,PGN.TXT,0,07500,0,07143,0,07317,1

ROUGE-1+StopWordRemoval,TEDTALK1425,PGN.TXT,0,06818,0,03125,0,04286,1

ROUGE-2+StopWordRemoval,TEDTALK1425,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1425,PGN.TXT,0,01579,0,00698,0,00968,1

ROUGE-L+StopWordRemoval,TEDTALK539,PGN.TXT,0,07407,0,10526,0,08696,1

ROUGE-1+StopWordRemoval,TEDTALK539,PGN.TXT,0,10000,0,01852,0,03125,1

ROUGE-2+StopWordRemoval,TEDTALK539,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK539,PGN.TXT,0,02143,0,00375,0,00638,1

ROUGE-L+StopWordRemoval,TEDTALK1424,PGN.TXT,0,10169,0,13953,0,11765,1

ROUGE-1+StopWordRemoval,TEDTALK1424,PGN.TXT,0,17143,0,10909,0,13333,1

ROUGE-2+StopWordRemoval,TEDTALK1424,PGN.TXT,0,01515,0,00952,0,01170,1

ROUGE-SU4+StopWordRemoval,TEDTALK1424,PGN.TXT,0,05161,0,03200,0,03951,1

ROUGE-L+StopWordRemoval,TEDTALK29,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-1+StopWordRemoval,TEDTALK29,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-2+StopWordRemoval,TEDTALK29,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK29,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-L+StopWordRemoval,TEDTALK1427,PGN.TXT,0,05882,0,10714,0,07595,1

ROUGE-1+StopWordRemoval,TEDTALK1427,PGN.TXT,0,10714,0,04412,0,06250,1

ROUGE-2+StopWordRemoval,TEDTALK1427,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK1427,PGN.TXT,0,02308,0,00937,0,01333,1

ROUGE-L+StopWordRemoval,TEDTALK28,PGN.TXT,0,03846,0,07143,0,05000,1

ROUGE-1+StopWordRemoval,TEDTALK28,PGN.TXT,0,16667,0,02890,0,04926,1

ROUGE-2+StopWordRemoval,TEDTALK28,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK28,PGN.TXT,0,04286,0,00702,0,01206,1

ROUGE-L+StopWordRemoval,TEDTALK27,PGN.TXT,0,10526,0,23529,0,14545,1

ROUGE-1+StopWordRemoval,TEDTALK27,PGN.TXT,0,10526,0,03922,0,05714,1

ROUGE-2+StopWordRemoval,TEDTALK27,PGN.TXT,0,00000,0,00000,0,00000,1

ROUGE-SU4+StopWordRemoval,TEDTALK27,PGN.TXT,0,03125,0,01087,0,01613,1

ROUGE-L+StopWordRemoval,TEDTALK1426,PGN.TXT,0,11765,0,12500,0,12121,1

